sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_23_0168_lat_10.3017967_lon_105.2721809_alt_20.213m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_23_0169_lat_10.3017493_lon_105.2722121_alt_20.167m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_23_0170_lat_10.3017010_lon_105.2722449_alt_20.225m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_23_0171_lat_10.3016535_lon_105.2722765_alt_20.192m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_23_0172_lat_10.3016064_lon_105.2723081_alt_20.252m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0173_lat_10.3015593_lon_105.2723398_alt_20.219m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0174_lat_10.3015115_lon_105.2723709_alt_20.136m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0175_lat_10.3014636_lon_105.2724023_alt_20.169m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0176_lat_10.3014159_lon_105.2724334_alt_20.217m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0177_lat_10.3013684_lon_105.2724650_alt_20.185m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0178_lat_10.3013215_lon_105.2724959_alt_20.194m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0179_lat_10.3012734_lon_105.2725273_alt_20.228m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0180_lat_10.3012258_lon_105.2725595_alt_20.219m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0184_lat_10.3012866_lon_105.2726258_alt_20.047m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0185_lat_10.3013346_lon_105.2725940_alt_20.140m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0186_lat_10.3013824_lon_105.2725620_alt_20.183m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0187_lat_10.3014308_lon_105.2725307_alt_20.320m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0188_lat_10.3014779_lon_105.2724987_alt_20.177m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0189_lat_10.3015258_lon_105.2724678_alt_20.250m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_24_0190_lat_10.3015732_lon_105.2724356_alt_20.144m.png,2024_06_04_09,train
