sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0019_lat_10.3016196_lon_105.2717662_alt_20.199m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0020_lat_10.3016678_lon_105.2717347_alt_20.185m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0021_lat_10.3017146_lon_105.2717043_alt_20.174m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0022_lat_10.3017625_lon_105.2716735_alt_20.181m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0024_lat_10.3018574_lon_105.2716103_alt_20.211m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0025_lat_10.3019049_lon_105.2715784_alt_20.205m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0026_lat_10.3019527_lon_105.2715472_alt_20.217m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0027_lat_10.3020010_lon_105.2715153_alt_20.212m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_15_0035_lat_10.3020989_lon_105.2715552_alt_20.226m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0036_lat_10.3020512_lon_105.2715861_alt_20.191m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0037_lat_10.3020034_lon_105.2716173_alt_20.172m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0038_lat_10.3019551_lon_105.2716485_alt_20.193m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0039_lat_10.3019069_lon_105.2716799_alt_20.215m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0040_lat_10.3018593_lon_105.2717119_alt_20.326m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0041_lat_10.3018122_lon_105.2717432_alt_20.312m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0042_lat_10.3017648_lon_105.2717751_alt_20.307m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0043_lat_10.3017170_lon_105.2718063_alt_20.193m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0044_lat_10.3016696_lon_105.2718376_alt_20.206m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0045_lat_10.3016208_lon_105.2718690_alt_20.224m.png,2024_06_04_09,train
DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_09_16_0046_lat_10.3015734_lon_105.2719004_alt_20.210m.png,2024_06_04_09,train
